Operation: Add
rows=8433
cols=3180
8414,2621,-1450
8414,1425,1290
8414,703,-1144
8414,1045,-1756
8414,3007,-604
8414,474,-526
8414,2723,-1598
8414,1438,1076
8414,1350,-1658
8414,1015,210
8414,488,-1886
8414,2576,-398
8414,841,1092
8414,1254,760
8414,903,160
8414,268,1114
8414,1058,-538
8414,1227,1098
8414,3125,-830
8415,1104,-1282
8415,734,-1064
8415,723,1618
8415,834,-534
8415,185,-1134
8415,1119,-804
8415,221,-408
8415,129,692
8415,2737,-1336
8415,690,-1088
8415,564,-2024
8415,1326,-1448
8415,1000,1268
8415,1046,-1824
8415,1273,-1410
8415,3038,-1614
8415,2905,-1478
8415,1534,-1134
8415,1068,-514
8415,2462,-1302
8415,853,1302
8415,2183,1542
8415,1527,1860
8415,1055,-1386
8415,608,-1696
8415,371,-1878
8415,2568,-1690
8415,1643,-1534
8415,1875,-1536
8415,1490,-1676
8415,207,-1456
8415,390,-1436
8415,2919,-1924
8415,727,1656
8415,942,1866
8415,1108,1432
8415,1848,582
8415,2055,938
8415,1431,-1628
8415,1027,1586
8415,1485,-2024
8415,796,-1318
8415,1150,-1994
8415,2658,-1150
8415,10,-1740
8415,2088,-1214
8415,1361,-252
8415,102,-1190
8415,772,-1862
8415,1519,-1740
8415,1269,-1404
8415,1087,-1492
8415,632,-1190
8415,644,-1318
8415,1515,-1396
8415,784,-1672
8415,828,-1416
8415,220,-1100
8415,109,1202
8415,525,-1632
8415,1486,1064
8415,2565,-1898
8415,837,-1442
8415,2189,520
8415,602,1368
8415,156,-1136
8415,255,-1078
8415,783,-676
8415,3110,-1884
8415,1551,-1046
8415,1406,-1846
8415,2413,-1674
8415,1282,352
8415,1867,-222
8415,1903,1336
8415,574,-1924
8415,1299,958
8415,1517,-1838
8415,2971,-826
8415,2601,314
8415,2423,1792
8415,2206,-1750
8415,3056,-1330
8415,1316,1394
8415,1846,-1892
8415,2175,-1414
8415,967,1268
8415,1074,-926
8415,693,444
8415,2977,-1306
8415,1847,-1120
8415,399,-1760
8415,572,-242
8415,838,-1394
8415,1566,-864
8415,1368,-1652
8415,1937,-1344
8415,1267,-1888
8415,512,-962
8415,120,-1760
8415,1166,-1312
8415,1181,-1152
8415,1149,-1460
8415,806,1720
8415,24,-1146
8415,1185,-1434
8415,2608,-1386
8415,2884,-1102
8415,1238,1812
8415,2989,-1594
8415,2987,-2030
8415,1306,-1514
8416,1329,418
8416,935,-1390
8416,1309,-1850
8416,2066,1800
8416,2116,-2004
8416,115,-2000
8416,2481,-720
8416,2123,-282
8416,218,-1828
8416,61,-1346
8416,1405,-1514
8416,840,-74
8416,826,822
8416,1647,-1712
8417,1114,-1892
8417,826,-1200
8417,1125,682
8417,382,-1866
8417,571,-308
8417,3019,-1986
8417,553,-1582
8417,1200,1706
8417,739,-1252
8417,649,-1306
8417,103,988
8417,1314,-1262
8417,278,-2022
8417,934,-1354
8417,1344,382
8417,1157,-2034
8417,627,-1272
8417,2592,-1178
8417,1295,-2020
8417,148,588
8417,742,-1846
8417,1223,-1740
8417,1063,30
8417,29,-2034
8417,223,-1636
8417,461,-1262
8417,2627,-1926
8417,178,-1450
8417,1361,-942
8417,879,-1742
8417,171,-1628
8417,808,-1706
8417,465,1254
8417,1874,326
8417,2227,-1988
8417,2432,-1814
8417,334,-762
8417,2711,-1378
8417,1091,-1896
8417,1581,1180
8417,1047,-1400
8417,415,878
8417,2067,-1832
8417,63,-1944
8417,1052,-1344
8417,1845,1618
8417,531,1056
8417,242,-1578
8417,748,-1130
8417,1469,-1522
8417,463,-370
8417,95,-942
8417,2299,-1854
8417,1217,-1234
8417,1115,-1990
8417,1024,-932
8417,1210,-1158
8417,3021,86
8417,2368,818
8417,507,-272
8417,856,56
8417,2058,-1742
8417,2222,-1918
8417,2506,164
8417,2047,-1496
8417,283,-1514
8417,1597,-30
8417,950,1974
8417,1525,-1548
8417,1290,-1640
8417,139,-1016
8417,2280,112
8417,1507,1006
8417,1173,-1738
8417,2012,872
8417,1780,-1434
8417,238,-1106
8417,505,-1718
8417,652,598
8417,568,-1062
8417,405,-1706
8417,2547,368
8417,2454,-1218
8417,2113,-1976
8417,1225,356
8417,1313,-1438
8417,930,-1890
8417,1294,-1718
8417,119,776
8417,2695,296
8417,902,-1684
8417,1527,-1744
8417,1224,1728
8417,945,-1578
8417,1069,1890
8417,383,-1144
8417,410,1744
8417,1858,-1626
8417,910,1708
8417,3037,-1590
8417,2035,-1934
8417,1414,1460
8417,2840,-1234
8417,766,-1912
8417,1857,-1952
8417,662,62
8417,225,-976
8417,1193,-1210
8417,46,-1610
8417,577,-1236
8417,696,-1530
8417,442,-804
8417,1555,-906
8417,2835,-1854
8417,1465,-1230
8417,3130,1384
8417,1522,-1638
8417,1248,-234
8417,156,-1908
8417,1999,1656
8417,538,-1720
8417,69,-1286
8417,1333,1458
8417,1927,-2022
8417,2698,-304
8417,710,-1080
8417,2921,1934
8417,2256,-1932
8417,2189,-1082
8417,1537,134
8417,893,1746
8417,1923,882
8417,1034,-1644
8417,252,-1182
8417,1484,-588
8417,2524,-180
8417,1077,1500
8417,1910,-1498
8417,2576,116
8418,187,-1992
8418,996,-1542
8418,543,-1942
8418,1547,-1118
8418,1040,-1212
8418,191,-1134
8418,1274,-1478
8418,32,-1234
8418,2710,-1294
8418,451,208
8418,1445,-1588
8418,369,-1972
8418,1016,-1196
8418,1609,-1148
8418,405,-2012
8418,127,-1352
8418,1978,-1442
8418,1346,-732
8418,300,-1418
8418,2022,752
8418,460,-1720
8418,1708,-1868
8418,874,-1156
8418,3038,1510
8418,279,-1962
8418,253,-1884
8418,1384,1564
8418,1152,1082
8418,639,-1188
8418,578,-1568
8418,697,-1484
8418,1242,-1318
8418,473,-330
8418,525,1792
8418,3061,1202
8418,345,-1520
8418,1705,-1540
8418,2914,884
8418,66,1046
8418,1976,-1214
8418,2471,890
8418,894,-134
8418,349,-1588
8418,998,-1170
8418,1305,-1150
8418,2268,-1722
8418,617,-1912
8418,2921,-1758
8418,662,-1740
8418,1331,648
8418,814,-1738
8418,2396,-1582
8418,362,1122
8418,420,886
8418,2910,-1450
8418,2596,-1098
8418,1105,-1148
8418,398,-1900
8418,72,-1544
8418,1272,-1040
8418,1135,1706
8418,1033,-1378
8418,128,-1166
8418,1116,-1764
8418,1544,-1666
8418,183,-1870
8418,1375,1982
8418,1814,-1610
8418,3041,-1866
8418,1675,-1642
8418,1392,-1242
8418,1214,-1858
8418,1509,-1908
8418,1043,-1198
8418,383,-1416
8418,698,1644
8418,1133,1480
8418,261,-1446
8418,1227,-1690
8418,3054,1390
8418,934,-1430
8418,1404,-1766
8418,1574,-1930
8418,190,-1036
8419,1564,282
8419,2824,536
8419,1916,320
8419,1585,-1752
8419,2891,1472
8419,231,-1090
8419,2565,-1088
8419,911,-1332
8419,598,2046
8419,2073,-672
8419,2098,-750
8419,544,-1284
8419,830,-1326
8419,2790,1090
8419,2033,1400
8419,1413,-1686
8419,872,-1370
8419,1205,-1496
8419,851,-1762
8419,24,-1322
8419,2703,-1246
8419,1423,1178
8419,2662,-604
8419,735,114
8419,2415,790
8419,50,-904
8419,539,-1870
8419,1312,-1172
8419,1072,10
8419,83,-1392
8419,2686,-1882
8419,1168,-2026
8419,1096,-1572
8419,400,-1688
8419,935,-1280
8419,2781,-1482
8419,609,-1700
8419,26,-1894
8419,9,-1910
8419,437,-1066
8419,1029,-1658
8419,2707,-118
8419,2776,298
8419,922,-1610
8419,1960,-1558
8419,284,-1704
8419,1566,-1470
8419,903,-1838
8419,2589,-1320
8419,2343,-1340
8419,3137,-1958
8419,93,680
8419,550,1852
8419,3065,-1650
8419,1130,-1260
8419,556,-1786
8419,29,-658
8419,308,-1496
8420,679,-1570
8420,1413,-1932
8420,1417,-1768
8420,988,-1526
8420,3031,-1900
8420,414,-1674
8420,348,-1480
8420,2908,-1770
8420,2557,-1130
8420,1528,-1412
8420,557,-1652
8420,1327,122
8420,80,-1082
8420,82,-1174
8420,1533,1162
8420,1453,-1838
8420,1440,-1540
8420,875,1992
8420,77,-1812
8420,1568,-1472
8420,975,1876
8420,2332,248
8420,256,1918
8420,428,280
8420,860,-1292
8420,8,-1918
8420,740,-1042
8420,1542,-1478
8420,1598,-1840
8420,26,-1194
8420,238,-1738
8420,1265,-1068
8420,634,750
8420,2217,1144
8420,990,-1926
8420,2831,-1294
8420,1156,934
8420,300,-1550
8420,2692,-1826
8420,971,-1828
8420,485,-1290
8420,327,1608
8420,452,-1666
8420,1191,-1536
8420,2816,-1324
8420,1950,-1040
8420,371,-1110
8420,987,-1724
8420,1112,-1224
8420,2323,-1124
8420,1273,-1448
8420,1466,-1992
8420,1462,-1196
8420,1221,-1632
8420,1305,-1586
8420,2892,344
8420,346,1214
8420,1504,-1708
8420,2273,406
8420,1632,-1064
8420,388,-136
8420,281,1526
8420,1974,-816
8420,1556,-1488
8420,1016,-2046
8420,864,886
8420,271,-1104
8420,867,-1144
8420,791,36
8420,1146,-1204
8420,1817,-156
8420,304,-1518
8420,578,-1668
8421,2580,-1894
8421,3008,-896
8421,193,-2018
8421,1110,-1822
8421,1381,-1160
8421,395,1406
8421,625,-1764
8421,2431,-1446
8421,273,-1850
8421,803,-1922
8421,887,-772
8421,73,-1866
8421,140,-1262
8421,36,-1392
8421,1776,-1244
8421,364,-1350
8421,528,1308
8421,1037,-1894
8421,1579,-1048
8421,954,-1388
8421,1554,-1226
8421,564,-1958
8421,1814,-1216
8421,1736,-1234
8421,569,-1662
8421,2685,-440
8421,2874,-1394
8421,318,212
8421,667,-1620
8421,494,-622
8421,655,-1520
8421,13,-1892
8421,1324,1686
8421,469,1866
8421,525,-1082
8421,1136,-1844
8421,1446,-1690
8421,114,1516
8421,407,-1466
8421,2858,1724
8421,720,-1814
8421,1124,-1534
8421,1900,-1678
8421,695,-780
8421,824,-1252
8421,299,-1374
8421,497,-1360
8421,1251,-2022
8421,1221,994
8421,1695,310
8421,1756,2020
8421,21,988
8421,968,148
8421,775,-468
8421,1177,-930
8421,31,688
8421,621,-1448
8421,1308,-922
8421,2687,1228
8421,200,-1206
8421,315,-500
8421,562,-1560
8421,1806,1728
8421,2354,106
8421,1488,-1746
8421,1146,-174
8421,565,1714
8421,592,656
8421,353,-1676
8421,52,-1990
8421,209,-668
8421,2147,-1452
8421,17,124
8421,1163,-1246
8421,1539,1246
8421,376,-1572
8421,863,-1890
8421,2353,1962
8421,2063,-1116
8421,971,-1420
8421,573,-216
8421,304,-1112
8421,1832,844
8421,1128,772
8421,1055,-362
8421,1607,-1474
8421,548,-1382
8421,495,-1576
8421,278,1680
8421,1429,82
8421,2747,-644
8421,146,-1618
8421,2831,-1296
8421,1099,-1668
8421,694,-2042
8421,2542,-1488
8421,1297,-1046
8421,323,-1464
8421,378,1020
8421,241,-1672
8421,1486,-962
8421,2322,1588
8421,1339,-1922
8421,1786,-1862
8421,1338,-1856
8421,1175,-1658
8421,481,-1738
8421,2728,-1792
8421,961,1374
8421,607,-1368
8421,637,-2042
8421,748,-784
8421,1483,-1386
8421,610,-1192
8421,476,1596
8421,1465,-1068
8421,379,-1366
8421,3099,-1856
8421,124,-1932
8421,1402,70
8421,329,1140
8421,148,-576
8421,2444,-1820
8421,383,294
8421,1115,1380
8421,715,-158
8421,911,-1534
8421,808,-526
8421,1147,-1622
8421,3024,-1732
8421,927,1154
8421,1394,-1826
8421,158,-1378
8421,1369,-772
8421,540,-1798
8421,292,1900
8421,669,-244
8421,1268,-1040
8421,982,-1678
8421,499,-1166
8421,1107,-354
8421,644,-1186
8421,268,-1742
8421,186,-1618
8421,568,-1782
8421,634,-1358
8421,362,-1480
8421,1441,-1746
8421,2803,-1842
8421,1201,-376
8421,767,-1766
8421,2001,-360
8421,912,-1136
8421,2389,-1432
8421,852,-1158
8421,1904,-1452
8422,784,-1310
8422,1765,-674
8422,188,1912
8422,2089,-1298
8422,90,-1808
8422,1632,-944
8422,136,-876
8422,2360,-1060
8422,3106,836
8422,160,1296
8422,254,-1326
8422,2792,-1840
8422,1582,-784
8422,813,-1334
8422,1028,-1718
8422,2692,-1848
8422,1129,-976
8422,945,768
8422,442,-1608
8422,3050,-1066
8422,2977,-2026
8422,1289,-1108
8422,2635,896
8422,1009,-1420
8422,1330,6
8422,1384,286
8422,1085,1296
8422,661,-2046
8422,2066,-1090
8422,1279,-1236
8422,456,-1720
8422,149,-1432
8422,1910,-1048
8422,422,144
8422,448,1984
8422,843,-1228
8422,954,632
8422,1084,-1652
8422,1888,-1158
8422,1352,-908
8422,984,-1818
8422,1491,-1404
8422,746,-1510
8422,1060,-1362
8422,1439,-1058
8422,2711,-1680
8422,1403,-2004
8422,1237,-1420
8422,141,-1076
8422,1035,-758
8422,2267,-1752
8422,532,-1462
8422,1501,-468
8422,360,-1048
8422,193,-1584
8422,426,606
8422,796,-1216
8422,1238,-1898
8422,269,1142
8422,1395,-1124
8422,2022,1180
8422,112,-1368
8422,2805,804
8422,227,-942
8422,1337,-960
8422,2492,-1356
8422,239,-1678
8422,641,-1784
8422,781,-1548
8422,2084,-1968
8422,3140,-1540
8422,276,-296
8422,1378,-1800
8422,2097,1344
8422,2918,-1174
8422,939,-1066
8422,1562,-1626
8422,617,-1346
8422,812,-1596
8422,1297,598
8422,522,-994
8422,107,38
8422,207,1228
8422,1227,-1190
8422,582,-1320
8422,2619,1604
8422,1300,2014
8422,286,-1340
8422,39,-1616
8422,1460,-1522
8423,2064,-1410
8423,1987,-1686
8423,1485,-1284
8423,2930,-1360
8423,800,288
8423,2094,354
8423,991,-1924
8423,1964,-1808
8423,979,-1984
8423,1031,-1164
8423,2716,-38
8423,1099,1514
8423,455,1194
8423,2799,-1884
8423,2802,-1560
8423,2810,-1222
8423,1978,102
8423,1590,-1098
8423,2862,-2034
8423,1216,-1558
8423,1839,-1666
8423,2914,-1928
8423,1156,1914
8423,1552,-1506
8423,1366,-32
8423,416,-1706
8423,2867,-1360
8423,2464,-340
8423,2079,884
8423,1387,-374
8423,128,-1782
8423,513,-1626
8423,1219,-1646
8423,1281,-1364
8423,746,-2036
8423,1554,-384
8423,905,-1686
8423,1185,-1720
8423,542,-1988
8423,375,-1076
8423,1177,908
8423,102,916
8423,13,-1836
8423,880,-1736
8423,931,-1698
8423,171,1132
8423,970,-800
8423,2400,-1970
8423,1189,-1142
8423,1057,-1484
8423,2183,28
8423,1417,-746
8423,1272,-768
8423,588,-1828
8423,486,-1208
8423,1567,-78
8423,1043,-1544
8423,1271,-1166
8423,81,-2004
8423,1237,1146
8423,337,-296
8423,989,-1230
8423,425,-1344
8423,1127,-2002
8423,167,1852
8423,553,-1100
8423,1697,-1258
8423,130,-1232
8423,1527,1368
8423,471,1118
8423,1276,-1926
8423,1225,-1560
8423,2655,-1944
8423,1455,554
8423,527,-58
8423,954,-526
8423,2323,-1514
8423,424,382
8423,1059,-1756
8423,2855,-810
8423,2892,266
8423,1476,1636
8423,474,-1646
8423,1389,-1280
8423,3132,-1618
8423,1631,-1724
8423,833,1256
8423,1555,-1834
8423,910,-1642
8423,148,-1954
8423,1415,-1180
8423,342,-556
8423,333,-1778
8423,1184,-1446
8423,860,-1632
8423,240,-1364
8423,1292,-1616
8423,1831,340
8423,223,530
8423,1017,1090
8423,62,1382
8423,2050,-1902
8423,456,-1100
8423,3034,2006
8423,824,784
8423,103,-1434
8423,2844,-1790
8423,1613,-1322
8423,1130,-1906
8423,870,-1108
8423,389,124
8423,523,-1164
8423,1149,-806
8423,986,-2004
8423,2839,2040
8423,2921,-1786
8423,311,1374
8423,1054,-1470
8423,2363,1146
8423,1931,-1296
8423,1756,-1508
8423,1060,-1046
8423,2898,-1810
8423,2340,-1626
8423,3082,1858
8423,893,-2006
8423,685,-1850
8423,1589,-1038
8423,1193,-1872
8423,1734,-98
8423,3178,-1400
8423,2964,-1720
8423,2261,-1380
8423,1314,-1234
8423,1064,-346
8423,3083,-1946
8423,1360,-988
8423,1460,-192
8423,54,-1342
8423,1171,-1214
8423,900,-2034
8423,983,-1150
8423,998,-1750
8423,56,48
8423,1197,-1892
8423,193,1470
8423,694,1532
8423,836,1700
8423,374,-1768
8423,1606,-1094
8423,409,226
8423,137,-108
8423,205,-1688
8423,1066,-1608
8423,1396,-396
8423,873,-1582
8423,1051,-1322
8423,1290,-1914
8423,487,-1902
8423,1209,-1620
8423,1143,-1310
8423,601,-1156
8423,2847,1958
8423,1129,1192
8423,843,-1116
8423,2407,-840
8423,2882,-1616
8423,147,898
8423,1383,-1878
8423,218,-1444
8423,962,-1702
8423,2220,-1032
8423,579,-1566
8424,1490,-1066
8424,3012,-1936
8424,2918,-1264
8424,1136,-1862
8424,3119,-1920
8424,2905,-1156
8424,273,-1256
8424,466,-1104
8424,350,534
8424,1078,202
8424,387,-1474
8424,944,-1894
8424,586,4
8425,486,-150
8425,459,-1192
8425,2305,-1544
8425,3166,-1198
8425,21,-1660
8425,789,-1466
8425,373,-1620
8425,2307,1174
8425,2301,-1542
8425,1538,-1302
8425,2869,808
8425,239,-88
8425,576,1324
8425,542,-1222
8425,815,-1962
8425,979,-1638
8425,165,-2016
8425,2763,-1416
8425,2308,1772
8425,1569,-1878
8425,1525,-1582
8425,1566,1010
8425,1764,-998
8425,2730,-1156
8425,2317,850
8425,556,2046
8425,76,-1126
8425,1366,1772
8425,2922,-1586
8425,1333,-1100
8425,639,626
8425,1203,-1148
8425,577,-1136
8425,304,-1832
8425,263,-1946
8425,1007,-710
8425,1122,-2028
8425,1155,-1762
8425,1146,94
8425,676,-474
8425,859,2032
8425,1544,-1640
8425,1090,-1836
8425,1902,-1750
8425,1310,-1872
8425,984,-1130
8425,321,1274
8425,1483,884
8425,297,-1670
8425,40,-1616
8425,326,-1640
8425,70,-1486
8425,1681,1558
8425,2959,1668
8425,1472,-394
8425,1482,-1736
8425,668,1408
8425,2367,-1466
8425,2535,286
8425,1846,-1294
8425,1562,-422
8425,1348,-1566
8425,712,910
8425,106,-1152
8425,3149,1234
8425,2111,-1410
8425,719,-1644
8425,568,-1876
8425,1039,-1952
8425,460,-1548
8425,1285,-1166
8425,324,-1668
8425,2149,676
8425,2576,-1490
8425,482,-1170
8425,687,1602
8425,2065,536
8425,554,-606
8425,1323,-1062
8425,521,-1766
8425,1704,-1310
8425,948,412
8425,2384,-1376
8425,71,844
8425,2003,-1226
8425,2318,-1602
8425,290,-1928
8425,1076,-1868
8425,924,-1818
8425,829,-1220
8425,1619,-1876
8425,1141,-32
8425,1385,-920
8425,1401,884
8425,962,-1002
8425,15,-1682
8425,1487,-1512
8425,2012,-454
8425,565,-2004
8425,82,-1754
8425,363,2030
8425,2122,-1522
8425,1147,-1890
8425,2562,-126
8425,2391,-356
8425,831,-1528
8425,1430,-1770
8425,2977,382
8425,1382,-1104
8425,1315,-1636
8425,971,1480
8425,654,-1310
8425,1351,-1692
8425,1198,1766
8425,175,1442
8425,503,-1986
8425,1152,-742
8425,372,-1776
8425,11,-1860
8425,487,-1418
8425,45,1990
8425,214,-1246
8425,410,-1620
8425,1513,-1504
8425,950,-1772
8425,370,-1614
8425,587,736
8425,1500,-1234
8425,1669,-1620
8425,46,1286
8425,826,-1632
8425,2178,-692
8425,1583,148
8425,329,-2014
8425,1443,1178
8425,515,-514
8425,519,-1124
8425,1309,-1634
8425,1278,-1430
8425,1105,-2004
8425,881,-1120
8425,1354,-314
8425,250,-1918
8425,3118,-1536
8425,1189,-1726
8425,729,-1116
8425,94,-1452
8425,1365,-1634
8425,333,1372
8426,1352,-1150
8426,1016,-1252
8426,188,-1804
8426,3098,-1900
8426,2491,-114
8426,851,-1418
8426,2509,-1198
8426,2956,-846
8426,2314,-742
8426,823,1060
8426,1886,8
8426,2991,-1888
8426,418,782
8426,742,-430
8426,1396,-30
8426,2182,2
8426,182,-940
8426,2217,-1518
8426,1646,-1772
8426,1097,-524
8426,748,1294
8426,1526,-106
8426,1571,568
8426,731,1542
8426,1704,-74
8426,653,860
8426,3049,-1730
8426,1181,690
8426,811,-366
8426,1744,-1788
8426,2357,-1310
8426,2031,-1334
8426,1315,-116
8426,2778,-1772
8426,1167,-1510
8426,400,-1950
8426,1078,940
8426,431,-1340
8426,1015,-1750
8426,733,-1936
8426,2530,-1922
8426,732,-1334
8426,680,934
8426,289,-668
8426,283,-628
8426,1079,-1206
8426,706,-1090
8426,755,-1546
8426,151,-62
8426,524,1142
8426,1518,-1590
8426,1389,-1820
8426,2866,964
8427,256,-1130
8427,2295,-1206
8427,514,-1324
8427,1250,-1436
8427,683,598
8427,280,-386
8427,409,-120
8427,2700,202
8427,1137,-1782
8427,1011,-652
8427,2122,-234
8427,437,1702
8427,258,-1710
8427,15,1938
8427,1388,-1616
8427,1517,-734
8427,273,-1310
8427,601,1706
8427,118,1740
8427,1217,-1072
8427,1090,-1462
8427,1056,1918
8427,990,-1766
8427,2708,-1108
8427,1478,720
8427,394,-1922
8427,300,-1892
8427,392,-1980
8427,1380,-1424
8427,1557,-1694
8427,865,1872
8427,2439,-1074
8427,1442,-514
8427,1805,-1968
8427,1017,736
8427,2203,-1874
8427,2752,-1104
8427,1319,-156
8427,1514,-1320
8427,26,-462
8427,1264,284
8427,1726,-1868
8427,1100,486
8427,841,-1368
8427,1302,640
8427,310,-1218
8427,1144,-1850
8427,1341,-1448
8427,2682,-1502
8427,1793,-1998
8427,131,-1088
8427,2000,-1964
8427,1424,-1878
8427,714,-1626
8427,950,286
8427,1141,-1288
8427,1572,-1154
8427,948,-2000
8427,1132,1396
8427,101,-146
8427,1255,-1558
8427,1920,-1388
8427,1061,-1890
8427,638,-1336
8427,746,-1246
8427,274,-1050
8427,308,-1866
8427,139,1606
8427,428,-1906
8427,1543,44
8427,18,-1722
8427,835,-1484
8427,192,1816
8427,1855,-1054
8427,41,-1876
8427,1519,-1272
8427,801,-1916
8427,372,-1572
8427,867,-2024
8427,1363,-1770
8427,2353,-1936
8427,1209,-1798
8427,1113,1438
8428,1217,-526
8428,71,-522
8428,2979,-1536
8428,2306,-1750
8428,1862,-1818
8428,1022,-1312
8428,3170,-256
8428,145,-1498
8428,1165,-1188
8428,2612,722
8428,1181,-132
8428,1198,-1080
8428,474,730
8428,3150,556
8428,2130,-1862
8428,101,-1668
8428,1158,-1206
8428,1080,-1300
8428,288,1904
8428,815,984
8428,922,-74
8428,609,-1656
8428,443,-1268
8428,2404,-1622
8428,218,202
8428,189,-740
8428,2967,1870
8428,743,-1766
8428,1264,-1568
8428,807,1124
8428,1086,1374
8428,1728,-536
8428,2796,-1820
8428,2770,-1688
8428,1307,1572
8428,1037,-750
8428,1743,1186
8428,1235,-1440
8428,1035,-2018
8428,731,1036
8428,859,56
8428,703,-1102
8428,1127,1562
8428,935,-996
8428,1473,-1824
8428,1490,674
8428,106,-1684
8428,2389,-1810
8428,1113,-1148
8428,2731,-1612
8428,415,1282
8428,401,-1550
8428,2228,920
8428,171,666
8428,1121,-1422
8428,2272,-1226
8428,7,832
8428,869,480
8428,542,668
8428,2687,648
8428,678,1396
8428,185,-1334
8428,95,-1218
8428,315,-362
8428,352,-1824
8428,1397,98
8428,1558,-1500
8428,129,-1352
8428,1343,-1478
8428,551,-436
8428,1211,-1750
8428,353,740
8428,476,792
8428,225,1584
8428,406,-1594
8428,809,1224
8428,687,-1116
8428,708,-20
8428,648,-1948
8428,1536,-1556
8428,365,-1474
8428,2913,-1246
8428,960,-1874
8428,477,-1338
8428,629,964
8428,964,-1232
8428,175,-1528
8428,1046,-1338
8428,926,-1974
8428,1339,-532
8428,2661,-1376
8428,2876,-1264
8428,668,-1892
8428,1829,170
8428,1322,-1312
8428,261,92
8428,1518,-1720
8428,33,-600
8428,76,-1654
8428,1253,-384
8428,916,-418
8428,371,-1934
8428,884,1362
8428,1199,-1088
8428,209,-1040
8428,1164,-586
8428,412,-306
8428,1909,-898
8428,1369,-1610
8428,2093,-1960
8428,2773,-1068
8428,1071,-1798
8428,918,616
8428,1093,-1756
8428,396,-1540
8428,2579,26
8428,782,928
8428,2251,-592
8428,2801,-1248
8428,1533,-1662
8428,1308,-1104
8428,1278,-1508
8428,520,-1274
8428,550,-876
8428,1030,1242
8428,1400,-1064
8428,423,620
8428,1335,-1582
8428,448,1478
8428,1406,424
8428,1329,-184
8428,72,272
8428,155,-604
8428,1787,-170
8428,2659,-1528
8428,557,-1912
8428,1202,1652
8428,566,210
8428,914,-1838
8428,2738,-1618
8428,627,146
8428,1478,708
8428,952,-1936
8428,47,-1554
8428,182,-1440
8428,1907,-1600
8428,1144,-1406
8428,2789,-530
8428,2521,-1098
8428,1267,-618
8428,1013,-1932
8428,3178,-838
8428,139,-656
8428,971,116
8428,417,1492
8428,29,-1554
8429,1345,-1776
8429,560,-1384
8429,817,-1800
8429,372,-1748
8429,334,318
8429,571,108
8429,3129,1316
8429,611,-1654
8429,2154,-910
8429,1525,-1386
8429,3165,-1936
8429,1560,-2012
8429,1424,-1104
8429,35,1812
8429,535,-316
8429,570,-1146
8429,1562,1550
8429,890,-786
8429,386,-1480
8429,2537,-524
8429,206,-1686
8429,390,-1492
8429,2441,-1684
8429,1746,-1438
8429,930,-1158
8429,813,-846
8429,1536,-1536
8429,451,-1246
8429,2221,-1836
8429,466,-1706
8429,691,-1208
8429,702,2004
8429,429,-1272
8429,1034,1944
8429,443,-1678
8429,3044,-1766
8429,491,-1846
8429,1218,-1688
8429,54,8
8429,583,-588
8429,979,-1766
8429,1284,-1404
8429,380,-1146
8429,920,-1992
8429,1182,-1934
8429,1124,18
8429,1706,-1650
8429,1010,-1226
8429,2650,-1918
8429,741,-1834
8429,1380,-1740
8429,746,-1064
8429,2825,-1262
8429,1142,-1398
8429,262,1546
8429,205,1260
8429,753,-1798
8429,396,-1970
8429,1115,1730
8429,1089,-1634
8429,1517,136
8429,1101,1578
8429,1382,-1836
8429,1578,-916
8429,85,-274
8429,1024,-1828
8429,1237,-1556
8429,1535,-1094
8429,1969,-640
8429,1481,1682
8429,1291,1646
8429,1050,-92
8429,1133,708
8429,145,-1596
8429,2855,176
8429,170,712
8429,734,-332
8429,3034,1458
8429,2026,-1658
8429,60,-1686
8429,832,-1952
8429,137,-1388
8429,112,-1472
8429,1644,-478
8429,256,520
8429,1055,2026
8429,1073,-1744
8429,1982,-1062
8429,1227,-1786
8430,2405,-1282
8430,616,-1310
8430,484,-1782
8430,165,-1302
8430,1185,-1328
8430,921,-1120
8430,2129,-1218
8430,250,-1870
8430,1388,-1032
8430,859,-1884
8430,305,-1072
8430,666,-1956
8430,2433,-1210
8430,365,-1480
8430,2968,-864
8430,157,-794
8430,1331,-1352
8430,745,-1844
8430,161,-1668
8430,581,-1774
8430,418,-1808
8430,1970,-1616
8430,1004,-1012
8430,341,-1612
8430,582,-1508
8430,2293,944
8430,1917,-1582
8430,1317,-1832
8430,477,1588
8430,318,1846
8430,185,-436
8430,129,-6
8430,926,-1906
8430,974,-1222
8430,636,1700
8430,1200,-1508
8430,1273,-1474
8430,54,-1524
8430,2081,-1936
8430,145,-240
8430,1446,-1294
8430,245,-1864
8430,2456,672
8430,325,-1660
8430,733,-1096
8430,2043,-1230
8430,447,-2030
8430,1746,-1668
8430,1049,-1438
8430,1548,-1986
8430,1255,-1392
8430,1674,-1058
8430,730,-718
8430,1240,-1718
8430,2970,-704
8430,1722,-1186
8430,934,-524
8430,1487,-1618
8430,222,-1634
8430,244,1550
8430,502,1634
8430,2518,330
8430,2689,-1040
8430,2013,-1564
8430,431,-1178
8430,2771,-1192
8430,971,-870
8430,1322,1400
8430,1366,-1990
8430,193,-1790
8430,314,-1176
8430,2229,-300
8430,430,1474
8430,535,-970
8430,977,-1240
8430,3056,1964
8430,938,1476
8430,518,1678
8430,1007,-1942
8430,2077,-1216
8430,1534,-1420
