rows=8433
cols=3180
8416,1309,-925
8416,2066,900
8416,2116,-1002
8416,115,-1000
8416,2481,-360
8416,2123,-141
8416,218,-914
8416,61,-673
8416,1405,-757
8416,840,-37
8416,826,411
8416,1647,-856
8417,1114,-946
8417,826,-600
8417,1125,341
8417,382,-933
8417,571,-154
8417,3019,-993
8417,553,-791
8417,1200,853
8417,739,-626
8417,649,-653
8417,103,494
8417,1314,-631
8417,278,-1011
8417,934,-677
8417,1344,191
8417,1157,-1017
8417,627,-636
8417,2592,-589
8417,1295,-1010
8417,148,294
8417,742,-923
8417,1223,-870
8417,1063,15
8417,29,-1017
8417,223,-818
8417,461,-631
8417,2627,-963
8417,178,-725
8417,1361,-471
8417,879,-871
8417,171,-814
8417,808,-853
8417,465,627
8417,1874,163
8417,2227,-994
8417,2432,-907
8417,334,-381
8417,2711,-689
8417,1091,-948
8417,1581,590
8417,1047,-700
8417,415,439
8417,2067,-916
8417,63,-972
8417,1052,-672
8417,1845,809
8417,531,528
8417,242,-789
8417,748,-565
8417,1469,-761
8417,463,-185
8417,95,-471
8417,2299,-927
8417,1217,-617
8417,1115,-995
8417,1024,-466
8417,1210,-579
8417,3021,43
8417,2368,409
8417,507,-136
8417,856,28
8417,2058,-871
8417,2222,-959
8417,2506,82
8417,2047,-748
8417,283,-757
8417,1597,-15
8417,950,987
8417,1525,-774
8417,1290,-820
8417,139,-508
8417,2280,56
8417,1507,503
8417,1173,-869
8417,2012,436
8417,1780,-717
8417,238,-553
8417,505,-859
8417,652,299
8417,568,-531
8417,405,-853
8417,2547,184
8417,2454,-609
8417,2113,-988
8417,1225,178
8417,1313,-719
8417,930,-945
8417,1294,-859
8417,119,388
8417,2695,148
8417,902,-842
8417,1527,-872
8417,1224,864
8417,945,-789
8417,1069,945
8417,383,-572
8417,410,872
8417,1858,-813
8417,910,854
8417,3037,-795
8417,2035,-967
8417,1414,730
8417,2840,-617
8417,766,-956
8417,1857,-976
8417,662,31
8417,225,-488
8417,1193,-605
8417,46,-805
8417,577,-618
8417,696,-765
8417,442,-402
8417,1555,-453
8417,2835,-927
8417,1465,-615
8417,3130,692
8417,1522,-819
8417,1248,-117
8417,156,-954
8417,1999,828
8417,538,-860
8417,69,-643
8417,1333,729
8417,1927,-1011
8417,2698,-152
8417,710,-540
8417,2921,967
8417,2256,-966
8417,2189,-541
8417,1537,67
8417,893,873
8417,1923,441
8417,1034,-822
8417,252,-591
8417,1484,-294
8417,2524,-90
8417,1077,750
8417,1910,-749
8417,2576,58
8418,187,-996
8418,996,-771
8418,543,-971
8418,1547,-559
8418,1040,-606
8418,191,-567
8418,1274,-739
8418,32,-617
8418,2710,-647
8418,451,104
8418,1445,-794
8418,369,-986
8418,1016,-598
8418,1609,-574
8418,405,-1006
8418,127,-676
8418,1978,-721
8418,1346,-366
8418,300,-709
8418,2022,376
8418,460,-860
8418,1708,-934
8418,874,-578
8418,3038,755
8418,279,-981
8418,253,-942
8418,1384,782
8418,1152,541
8418,639,-594
8418,578,-784
8418,697,-742
8418,1242,-659
8418,473,-165
8418,525,896
8418,3061,601
8418,345,-760
8418,1705,-770
8418,2914,442
8418,66,523
8418,1976,-607
8418,2471,445
8418,894,-67
8418,349,-794
8418,998,-585
8418,1305,-575
8418,2268,-861
8418,617,-956
8418,2921,-879
8418,662,-870
8418,1331,324
8418,814,-869
8418,2396,-791
8418,362,561
8418,420,443
8418,2910,-725
8418,2596,-549
8418,1105,-574
8418,398,-950
8418,72,-772
8418,1272,-520
8418,1135,853
8418,1033,-689
8418,128,-583
8418,1116,-882
8418,1544,-833
8418,183,-935
8418,1375,991
8418,1814,-805
8418,3041,-933
8418,1675,-821
8418,1392,-621
8418,1214,-929
8418,1509,-954
8418,1043,-599
8418,383,-708
8418,698,822
8418,1133,740
8418,261,-723
8418,1227,-845
8418,3054,695
8418,934,-715
8418,1404,-883
8418,1574,-965
8418,190,-518
8419,1564,141
8419,2824,268
8419,1916,160
8419,1585,-876
8419,2891,736
8419,231,-545
8419,2565,-544
8419,911,-666
8419,598,1023
8419,2073,-336
8419,2098,-375
8419,544,-642
8419,830,-663
8419,2790,545
8419,2033,700
8419,1413,-843
8419,872,-685
8419,1205,-748
8419,851,-881
8419,24,-661
8419,2703,-623
8419,1423,589
8419,2662,-302
8419,735,57
8419,2415,395
8419,50,-452
8419,539,-935
8419,1312,-586
8419,1072,5
8419,83,-696
8419,2686,-941
8419,1168,-1013
8419,1096,-786
8419,400,-844
8419,935,-640
8419,2781,-741
8419,609,-850
8419,26,-947
8419,9,-955
8419,437,-533
8419,1029,-829
8419,2707,-59
8419,2776,149
8419,922,-805
8419,1960,-779
8419,284,-852
8419,1566,-735
8419,903,-919
8419,2589,-660
8419,2343,-670
8419,3137,-979
8419,93,340
8419,550,926
8419,3065,-825
8419,1130,-630
8419,556,-893
8419,29,-329
8419,308,-748
8420,679,-785
8420,1413,-966
8420,1417,-884
8420,988,-763
8420,3031,-950
8420,414,-837
8420,348,-740
8420,2908,-885
8420,2557,-565
8420,1528,-706
8420,557,-826
8420,1327,61
8420,80,-541
8420,82,-587
8420,1533,581
8420,1453,-919
8420,1440,-770
8420,875,996
8420,77,-906
8420,1568,-736
8420,975,938
8420,2332,124
8420,256,959
8420,428,140
8420,860,-646
8420,8,-959
8420,740,-521
8420,1542,-739
8420,1598,-920
8420,26,-597
8420,238,-869
8420,1265,-534
8420,634,375
8420,2217,572
8420,990,-963
8420,2831,-647
8420,1156,467
8420,300,-775
8420,2692,-913
8420,971,-914
8420,485,-645
8420,327,804
8420,452,-833
8420,1191,-768
8420,2816,-662
8420,1950,-520
8420,371,-555
8420,987,-862
8420,1112,-612
8420,2323,-562
8420,1273,-724
8420,1466,-996
8420,1462,-598
8420,1221,-816
8420,1305,-793
8420,2892,172
8420,346,607
8420,1504,-854
8420,2273,203
8420,1632,-532
8420,388,-68
8420,281,763
8420,1974,-408
8420,1556,-744
8420,1016,-1023
8420,864,443
8420,271,-552
8420,867,-572
8420,791,18
8420,1146,-602
8420,1817,-78
8420,304,-759
8420,578,-834
8421,2580,-947
8421,3008,-448
8421,193,-1009
8421,1110,-911
8421,1381,-580
8421,395,703
8421,625,-882
8421,2431,-723
8421,273,-925
8421,803,-961
8421,887,-386
8421,73,-933
8421,140,-631
8421,36,-696
8421,1776,-622
8421,364,-675
8421,528,654
8421,1037,-947
8421,1579,-524
8421,954,-694
8421,1554,-613
8421,564,-979
8421,1814,-608
8421,1736,-617
8421,569,-831
8421,2685,-220
8421,2874,-697
8421,318,106
8421,667,-810
8421,494,-311
8421,655,-760
8421,13,-946
8421,1324,843
8421,469,933
8421,525,-541
8421,1136,-922
8421,1446,-845
8421,114,758
8421,407,-733
8421,2858,862
8421,720,-907
8421,1124,-767
8421,1900,-839
8421,695,-390
8421,824,-626
8421,299,-687
8421,497,-680
8421,1251,-1011
8421,1221,497
8421,1695,155
8421,1756,1010
8421,21,494
8421,968,74
8421,775,-234
8421,1177,-465
8421,31,344
8421,621,-724
8421,1308,-461
8421,2687,614
8421,200,-603
8421,315,-250
8421,562,-780
8421,1806,864
8421,2354,53
8421,1488,-873
8421,1146,-87
8421,565,857
8421,592,328
8421,353,-838
8421,52,-995
8421,209,-334
8421,2147,-726
8421,17,62
8421,1163,-623
8421,1539,623
8421,376,-786
8421,863,-945
8421,2353,981
8421,2063,-558
8421,971,-710
8421,573,-108
8421,304,-556
8421,1832,422
8421,1128,386
8421,1055,-181
8421,1607,-737
8421,548,-691
8421,495,-788
8421,278,840
8421,1429,41
8421,2747,-322
8421,146,-809
8421,2831,-648
8421,1099,-834
8421,694,-1021
8421,2542,-744
8421,1297,-523
8421,323,-732
8421,378,510
8421,241,-836
8421,1486,-481
8421,2322,794
8421,1339,-961
8421,1786,-931
8421,1338,-928
8421,1175,-829
8421,481,-869
8421,2728,-896
8421,961,687
8421,607,-684
8421,637,-1021
8421,748,-392
8421,1483,-693
8421,610,-596
8421,476,798
8421,1465,-534
8421,379,-683
8421,3099,-928
8421,124,-966
8421,1402,35
8421,329,570
8421,148,-288
8421,2444,-910
8421,383,147
8421,1115,690
8421,715,-79
8421,911,-767
8421,808,-263
8421,1147,-811
8421,3024,-866
8421,927,577
8421,1394,-913
8421,158,-689
8421,1369,-386
8421,540,-899
8421,292,950
8421,669,-122
8421,1268,-520
8421,982,-839
8421,499,-583
8421,1107,-177
8421,644,-593
8421,268,-871
8421,186,-809
8421,568,-891
8421,634,-679
8421,362,-740
8421,1441,-873
8421,2803,-921
8421,1201,-188
8421,767,-883
8421,2001,-180
8421,912,-568
8421,2389,-716
8421,852,-579
8421,1904,-726
8422,784,-655
8422,1765,-337
8422,188,956
8422,2089,-649
8422,90,-904
8422,1632,-472
8422,136,-438
8422,2360,-530
8422,3106,418
8422,160,648
8422,254,-663
8422,2792,-920
8422,1582,-392
8422,813,-667
8422,1028,-859
8422,2692,-924
8422,1129,-488
8422,945,384
8422,442,-804
8422,3050,-533
8422,2977,-1013
8422,1289,-554
8422,2635,448
8422,1009,-710
8422,1330,3
8422,1384,143
8422,1085,648
8422,661,-1023
8422,2066,-545
8422,1279,-618
8422,456,-860
8422,149,-716
8422,1910,-524
8422,422,72
8422,448,992
8422,843,-614
8422,954,316
8422,1084,-826
8422,1888,-579
8422,1352,-454
8422,984,-909
8422,1491,-702
8422,746,-755
8422,1060,-681
8422,1439,-529
8422,2711,-840
8422,1403,-1002
8422,1237,-710
8422,141,-538
8422,1035,-379
8422,2267,-876
8422,532,-731
8422,1501,-234
8422,360,-524
8422,193,-792
8422,426,303
8422,796,-608
8422,1238,-949
8422,269,571
8422,1395,-562
8422,2022,590
8422,112,-684
8422,2805,402
8422,227,-471
8422,1337,-480
8422,2492,-678
8422,239,-839
8422,641,-892
8422,781,-774
8422,2084,-984
8422,3140,-770
8422,276,-148
8422,1378,-900
8422,2097,672
8422,2918,-587
8422,939,-533
8422,1562,-813
8422,617,-673
8422,812,-798
8422,1297,299
8422,522,-497
8422,107,19
8422,207,614
8422,1227,-595
8422,582,-660
8422,2619,802
8422,1300,1007
8422,286,-670
8422,39,-808
8422,1460,-761
8423,2064,-705
8423,1987,-843
8423,1485,-642
8423,2930,-680
8423,800,144
8423,2094,177
8423,991,-962
8423,1964,-904
8423,979,-992
8423,1031,-582
8423,2716,-19
8423,1099,757
8423,455,597
8423,2799,-942
8423,2802,-780
8423,2810,-611
8423,1978,51
8423,1590,-549
8423,2862,-1017
8423,1216,-779
8423,1839,-833
8423,2914,-964
8423,1156,957
8423,1552,-753
8423,1366,-16
8423,416,-853
8423,2867,-680
8423,2464,-170
8423,2079,442
8423,1387,-187
8423,128,-891
8423,513,-813
8423,1219,-823
8423,1281,-682
8423,746,-1018
8423,1554,-192
8423,905,-843
8423,1185,-860
8423,542,-994
8423,375,-538
8423,1177,454
8423,102,458
8423,13,-918
8423,880,-868
8423,931,-849
8423,171,566
8423,970,-400
8423,2400,-985
8423,1189,-571
8423,1057,-742
8423,2183,14
8423,1417,-373
8423,1272,-384
8423,588,-914
8423,486,-604
8423,1567,-39
8423,1043,-772
8423,1271,-583
8423,81,-1002
8423,1237,573
8423,337,-148
8423,989,-615
8423,425,-672
8423,1127,-1001
8423,167,926
8423,553,-550
8423,1697,-629
8423,130,-616
8423,1527,684
8423,471,559
8423,1276,-963
8423,1225,-780
8423,2655,-972
8423,1455,277
8423,527,-29
8423,954,-263
8423,2323,-757
8423,424,191
8423,1059,-878
8423,2855,-405
8423,2892,133
8423,1476,818
8423,474,-823
8423,1389,-640
8423,3132,-809
8423,1631,-862
8423,833,628
8423,1555,-917
8423,910,-821
8423,148,-977
8423,1415,-590
8423,342,-278
8423,333,-889
8423,1184,-723
8423,860,-816
8423,240,-682
8423,1292,-808
8423,1831,170
8423,223,265
8423,1017,545
8423,62,691
8423,2050,-951
8423,456,-550
8423,3034,1003
8423,824,392
8423,103,-717
8423,2844,-895
8423,1613,-661
8423,1130,-953
8423,870,-554
8423,389,62
8423,523,-582
8423,1149,-403
8423,986,-1002
8423,2839,1020
8423,2921,-893
8423,311,687
8423,1054,-735
8423,2363,573
8423,1931,-648
8423,1756,-754
8423,1060,-523
8423,2898,-905
8423,2340,-813
8423,3082,929
8423,893,-1003
8423,685,-925
8423,1589,-519
8423,1193,-936
8423,1734,-49
8423,3178,-700
8423,2964,-860
8423,2261,-690
8423,1314,-617
8423,1064,-173
8423,3083,-973
8423,1360,-494
8423,1460,-96
8423,54,-671
8423,1171,-607
8423,900,-1017
8423,983,-575
8423,998,-875
8423,56,24
8423,1197,-946
8423,193,735
8423,694,766
8423,836,850
8423,374,-884
8423,1606,-547
8423,409,113
8423,137,-54
8423,205,-844
8423,1066,-804
8423,1396,-198
8423,873,-791
8423,1051,-661
8423,1290,-957
8423,487,-951
8423,1209,-810
8423,1143,-655
8423,601,-578
8423,2847,979
8423,1129,596
8423,843,-558
8423,2407,-420
8423,2882,-808
8423,147,449
8423,1383,-939
8423,218,-722
8423,962,-851
8423,2220,-516
8423,579,-783
8424,1490,-533
8424,3012,-968
8424,2918,-632
8424,1136,-931
8424,3119,-960
8424,2905,-578
8424,273,-628
8424,466,-552
8424,350,267
8424,1078,101
8424,387,-737
8424,944,-947
8424,586,2
8425,486,-75
8425,459,-596
8425,2305,-772
8425,3166,-599
8425,21,-830
8425,789,-733
8425,373,-810
8425,2307,587
8425,2301,-771
8425,1538,-651
8425,2869,404
8425,239,-44
8425,576,662
8425,542,-611
8425,815,-981
8425,979,-819
8425,165,-1008
8425,2763,-708
8425,2308,886
8425,1569,-939
8425,1525,-791
8425,1566,505
8425,1764,-499
8425,2730,-578
8425,2317,425
8425,556,1023
8425,76,-563
8425,1366,886
8425,2922,-793
8425,1333,-550
8425,639,313
8425,1203,-574
8425,577,-568
8425,304,-916
8425,263,-973
8425,1007,-355
8425,1122,-1014
8425,1155,-881
8425,1146,47
8425,676,-237
8425,859,1016
8425,1544,-820
8425,1090,-918
8425,1902,-875
8425,1310,-936
8425,984,-565
8425,321,637
8425,1483,442
8425,297,-835
8425,40,-808
8425,326,-820
8425,70,-743
8425,1681,779
8425,2959,834
8425,1472,-197
8425,1482,-868
8425,668,704
8425,2367,-733
8425,2535,143
8425,1846,-647
8425,1562,-211
8425,1348,-783
8425,712,455
8425,106,-576
8425,3149,617
8425,2111,-705
8425,719,-822
8425,568,-938
8425,1039,-976
8425,460,-774
8425,1285,-583
8425,324,-834
8425,2149,338
8425,2576,-745
8425,482,-585
8425,687,801
8425,2065,268
8425,554,-303
8425,1323,-531
8425,521,-883
8425,1704,-655
8425,948,206
8425,2384,-688
8425,71,422
8425,2003,-613
8425,2318,-801
8425,290,-964
8425,1076,-934
8425,924,-909
8425,829,-610
8425,1619,-938
8425,1141,-16
8425,1385,-460
8425,1401,442
8425,962,-501
8425,15,-841
8425,1487,-756
8425,2012,-227
8425,565,-1002
8425,82,-877
8425,363,1015
8425,2122,-761
8425,1147,-945
8425,2562,-63
8425,2391,-178
8425,831,-764
8425,1430,-885
8425,2977,191
8425,1382,-552
8425,1315,-818
8425,971,740
8425,654,-655
8425,1351,-846
8425,1198,883
8425,175,721
8425,503,-993
8425,1152,-371
8425,372,-888
8425,11,-930
8425,487,-709
8425,45,995
8425,214,-623
8425,410,-810
8425,1513,-752
8425,950,-886
8425,370,-807
8425,587,368
8425,1500,-617
8425,1669,-810
8425,46,643
8425,826,-816
8425,2178,-346
8425,1583,74
8425,329,-1007
8425,1443,589
8425,515,-257
8425,519,-562
8425,1309,-817
8425,1278,-715
8425,1105,-1002
8425,881,-560
8425,1354,-157
8425,250,-959
8425,3118,-768
8425,1189,-863
8425,729,-558
8425,94,-726
8425,1365,-817
8425,333,686
8426,1352,-575
8426,1016,-626
8426,188,-902
8426,3098,-950
8426,2491,-57
8426,851,-709
8426,2509,-599
8426,2956,-423
8426,2314,-371
8426,823,530
8426,1886,4
8426,2991,-944
8426,418,391
8426,742,-215
8426,1396,-15
8426,2182,1
8426,182,-470
8426,2217,-759
8426,1646,-886
8426,1097,-262
8426,748,647
8426,1526,-53
8426,1571,284
8426,731,771
8426,1704,-37
8426,653,430
8426,3049,-865
8426,1181,345
8426,811,-183
8426,1744,-894
8426,2357,-655
8426,2031,-667
8426,1315,-58
8426,2778,-886
8426,1167,-755
8426,400,-975
8426,1078,470
8426,431,-670
8426,1015,-875
8426,733,-968
8426,2530,-961
8426,732,-667
8426,680,467
8426,289,-334
8426,283,-314
8426,1079,-603
8426,706,-545
8426,755,-773
8426,151,-31
8426,524,571
8426,1518,-795
8426,1389,-910
8426,2866,482
8427,256,-565
8427,2295,-603
8427,514,-662
8427,1250,-718
8427,683,299
8427,280,-193
8427,409,-60
8427,2700,101
8427,1137,-891
8427,1011,-326
8427,2122,-117
8427,437,851
8427,258,-855
8427,15,969
8427,1388,-808
8427,1517,-367
8427,273,-655
8427,601,853
8427,118,870
8427,1217,-536
8427,1090,-731
8427,1056,959
8427,990,-883
8427,2708,-554
8427,1478,360
8427,394,-961
8427,300,-946
8427,392,-990
8427,1380,-712
8427,1557,-847
8427,865,936
8427,2439,-537
8427,1442,-257
8427,1805,-984
8427,1017,368
8427,2203,-937
8427,2752,-552
8427,1319,-78
8427,1514,-660
8427,26,-231
8427,1264,142
8427,1726,-934
8427,1100,243
8427,841,-684
8427,1302,320
8427,310,-609
8427,1144,-925
8427,1341,-724
8427,2682,-751
8427,1793,-999
8427,131,-544
8427,2000,-982
8427,1424,-939
8427,714,-813
8427,950,143
8427,1141,-644
8427,1572,-577
8427,948,-1000
8427,1132,698
8427,101,-73
8427,1255,-779
8427,1920,-694
8427,1061,-945
8427,638,-668
8427,746,-623
8427,274,-525
8427,308,-933
8427,139,803
8427,428,-953
8427,1543,22
8427,18,-861
8427,835,-742
8427,192,908
8427,1855,-527
8427,41,-938
8427,1519,-636
8427,801,-958
8427,372,-786
8427,867,-1012
8427,1363,-885
8427,2353,-968
8427,1209,-899
8427,1113,719
8428,1217,-263
8428,71,-261
8428,2979,-768
8428,2306,-875
8428,1862,-909
8428,1022,-656
8428,3170,-128
8428,145,-749
8428,1165,-594
8428,2612,361
8428,1181,-66
8428,1198,-540
8428,474,365
8428,3150,278
8428,2130,-931
8428,101,-834
8428,1158,-603
8428,1080,-650
8428,288,952
8428,815,492
8428,922,-37
8428,609,-828
8428,443,-634
8428,2404,-811
8428,218,101
8428,189,-370
8428,2967,935
8428,743,-883
8428,1264,-784
8428,807,562
8428,1086,687
8428,1728,-268
8428,2796,-910
8428,2770,-844
8428,1307,786
8428,1037,-375
8428,1743,593
8428,1235,-720
8428,1035,-1009
8428,731,518
8428,859,28
8428,703,-551
8428,1127,781
8428,935,-498
8428,1473,-912
8428,1490,337
8428,106,-842
8428,2389,-905
8428,1113,-574
8428,2731,-806
8428,415,641
8428,401,-775
8428,2228,460
8428,171,333
8428,1121,-711
8428,2272,-613
8428,7,416
8428,869,240
8428,542,334
8428,2687,324
8428,678,698
8428,185,-667
8428,95,-609
8428,315,-181
8428,352,-912
8428,1397,49
8428,1558,-750
8428,129,-676
8428,1343,-739
8428,551,-218
8428,1211,-875
8428,353,370
8428,476,396
8428,225,792
8428,406,-797
8428,809,612
8428,687,-558
8428,708,-10
8428,648,-974
8428,1536,-778
8428,365,-737
8428,2913,-623
8428,960,-937
8428,477,-669
8428,629,482
8428,964,-616
8428,175,-764
8428,1046,-669
8428,926,-987
8428,1339,-266
8428,2661,-688
8428,2876,-632
8428,668,-946
8428,1829,85
8428,1322,-656
8428,261,46
8428,1518,-860
8428,33,-300
8428,76,-827
8428,1253,-192
8428,916,-209
8428,371,-967
8428,884,681
8428,1199,-544
8428,209,-520
8428,1164,-293
8428,412,-153
8428,1909,-449
8428,1369,-805
8428,2093,-980
8428,2773,-534
8428,1071,-899
8428,918,308
8428,1093,-878
8428,396,-770
8428,2579,13
8428,782,464
8428,2251,-296
8428,2801,-624
8428,1533,-831
8428,1308,-552
8428,1278,-754
8428,520,-637
8428,550,-438
8428,1030,621
8428,1400,-532
8428,423,310
8428,1335,-791
8428,448,739
8428,1406,212
8428,1329,-92
8428,72,136
8428,155,-302
8428,1787,-85
8428,2659,-764
8428,557,-956
8428,1202,826
8428,566,105
8428,914,-919
8428,2738,-809
8428,627,73
8428,1478,354
8428,952,-968
8428,47,-777
8428,182,-720
8428,1907,-800
8428,1144,-703
8428,2789,-265
8428,2521,-549
8428,1267,-309
8428,1013,-966
8428,3178,-419
8428,139,-328
8428,971,58
8428,417,746
8428,29,-777
8429,1345,-888
8429,560,-692
8429,817,-900
8429,372,-874
8429,334,159
8429,571,54
8429,3129,658
8429,611,-827
8429,2154,-455
8429,1525,-693
8429,3165,-968
8429,1560,-1006
8429,1424,-552
8429,35,906
8429,535,-158
8429,570,-573
8429,1562,775
8429,890,-393
8429,386,-740
8429,2537,-262
8429,206,-843
8429,390,-746
8429,2441,-842
8429,1746,-719
8429,930,-579
8429,813,-423
8429,1536,-768
8429,451,-623
8429,2221,-918
8429,466,-853
8429,691,-604
8429,702,1002
8429,429,-636
8429,1034,972
8429,443,-839
8429,3044,-883
8429,491,-923
8429,1218,-844
8429,54,4
8429,583,-294
8429,979,-883
8429,1284,-702
8429,380,-573
8429,920,-996
8429,1182,-967
8429,1124,9
8429,1706,-825
8429,1010,-613
8429,2650,-959
8429,741,-917
8429,1380,-870
8429,746,-532
8429,2825,-631
8429,1142,-699
8429,262,773
8429,205,630
8429,753,-899
8429,396,-985
8429,1115,865
8429,1089,-817
8429,1517,68
8429,1101,789
8429,1382,-918
8429,1578,-458
8429,85,-137
8429,1024,-914
8429,1237,-778
8429,1535,-547
8429,1969,-320
8429,1481,841
8429,1291,823
8429,1050,-46
8429,1133,354
8429,145,-798
8429,2855,88
8429,170,356
8429,734,-166
8429,3034,729
8429,2026,-829
8429,60,-843
8429,832,-976
8429,137,-694
8429,112,-736
8429,1644,-239
8429,256,260
8429,1055,1013
8429,1073,-872
8429,1982,-531
8429,1227,-893
8430,2405,-641
8430,616,-655
8430,484,-891
8430,165,-651
8430,1185,-664
8430,921,-560
8430,2129,-609
8430,250,-935
8430,1388,-516
8430,859,-942
8430,305,-536
8430,666,-978
8430,2433,-605
8430,365,-740
8430,2968,-432
8430,157,-397
8430,1331,-676
8430,745,-922
8430,161,-834
8430,581,-887
8430,418,-904
8430,1970,-808
8430,1004,-506
8430,341,-806
8430,582,-754
8430,2293,472
8430,1917,-791
8430,1317,-916
8430,477,794
8430,318,923
8430,185,-218
8430,129,-3
8430,926,-953
8430,974,-611
8430,636,850
8430,1200,-754
8430,1273,-737
8430,54,-762
8430,2081,-968
8430,145,-120
8430,1446,-647
8430,245,-932
8430,2456,336
8430,325,-830
8430,733,-548
8430,2043,-615
8430,447,-1015
8430,1746,-834
8430,1049,-719
8430,1548,-993
8430,1255,-696
8430,1674,-529
8430,730,-359
8430,1240,-859
8430,2970,-352
8430,1722,-593
8430,934,-262
8430,1487,-809
8430,222,-817
8430,244,775
8430,502,817
8430,2518,165
8430,2689,-520
8430,2013,-782
8430,431,-589
8430,2771,-596
8430,971,-435
8430,1322,700
8430,1366,-995
8430,193,-895
8430,314,-588
8430,2229,-150
8430,430,737
8430,535,-485
8430,977,-620
8430,3056,982
8430,938,738
8430,518,839
8430,1007,-971
8430,2077,-608
8430,1534,-710
8430,1539,-912
8430,533,-730
8430,1232,-897
8430,29,92
8430,1549,-583
8430,3078,822
8430,753,-708
8430,2481,-698
8430,600,-891
8430,2466,-581
8430,981,-804
8430,2881,-831
8430,1219,-759
8430,726,508
8430,3152,-1023
8430,948,-778
8430,308,-636
8430,2075,-843
8430,784,-531
8430,2397,315
8430,3094,452
8430,465,-21
8430,1494,-521
8430,1180,-773
8430,1633,-71
8430,2370,465
8430,850,-580
8430,908,-986
8430,451,933
8430,735,297
8430,1096,865
8430,1069,-316
8430,1086,-311
8430,786,-560
8430,1164,-901
8430,1281,847
8430,2922,-570
8430,1507,-936
8430,1726,-638
8430,1436,-842
8430,1449,-520
8430,73,-296
8430,1558,-559
8430,1613,565
8430,1245,-1002
8430,939,113
8430,1044,-882
8430,88,-317
8430,1535,-682
8430,123,-839
8430,2811,444
8430,1244,-651
8430,544,811
8430,1879,915
8430,344,-898
8430,970,-543
8430,1091,-975
8430,2873,941
8430,1057,-460
8430,1422,-684
8430,1278,-716
8430,568,-968
8430,708,-886
8430,1243,-629
8430,151,942
8430,65,611
8430,1147,174
8430,647,-607
8430,867,-938
8430,2379,965
8430,1518,-655
8430,412,-728
8430,885,342
8430,1408,564
8430,302,-545
8430,2626,-715
8430,1054,-264
8430,1353,0
8430,1877,-864
8430,1399,-783
8430,350,182
8430,343,-767
8430,2377,-632
8430,1066,-669
8430,312,-857
8430,3180,-978
8430,421,-950
8430,1373,-860
8430,2940,-896
8430,1760,-998
8430,1186,-866
8430,2843,-906
8430,2636,-193
8430,734,407
8431,619,920
8431,125,-553
8431,2577,-916
8431,1117,-792
8431,477,-109
8431,456,-954
8431,31,-847
8431,882,-701
8431,1796,115
8431,2776,-712
8431,2564,-518
8431,911,-831
8431,1824,-1003
8431,2105,-419
8431,1698,-850
8431,554,146
8431,1373,651
8431,814,-732
8431,834,-552
8431,1110,754
8431,236,605
8431,2514,-567
8431,2661,-588
8431,1317,451
8431,1013,-615
8431,1239,20
8431,584,-990
8431,1568,-208
8431,133,-617
8431,1638,454
8431,871,-552
8431,1526,-1022
8431,371,-99
8431,1381,-49
8431,1541,-540
8431,964,-785
8431,2057,-782
8431,850,-991
8431,205,-620
8431,1726,833
8431,1000,-23
8431,2500,-842
8431,3110,-859
8431,1221,1004
8431,1471,-605
8431,845,-694
8431,1448,-803
8431,1393,-960
8431,158,-729
8431,21,-893
8431,2893,-415
8431,336,-669
8431,1641,-915
8431,1957,-56
8431,775,-913
8431,17,-145
8431,726,-726
8431,2771,-925
8431,3152,-686
8431,802,200
8431,607,567
8431,1250,-764
8431,287,-534
8431,1477,-975
8431,379,-868
8431,2339,-622
8431,2770,-996
8431,833,-658
8431,2654,-884
8431,587,-761
8431,1389,487
8431,1291,-692
8431,1094,-908
8431,1654,-423
8431,1682,-471
8431,464,-893
8431,954,-832
8431,311,18
8431,484,-279
8431,152,-734
8431,504,-903
8431,1540,-883
8431,1846,-574
8431,1816,-887
8431,632,-590
8431,83,-671
8431,246,-654
8431,2214,-930
8431,1068,390
8431,1549,921
8431,305,232
8431,699,-510
8431,2526,-1006
8431,1665,-646
8431,2065,-267
8431,1382,-741
8431,2353,-930
8431,49,-286
8431,1225,844
8431,719,-832
8431,2036,-830
8431,1856,-918
8431,437,580
8431,885,-652
8431,990,971
8431,1770,427
8431,971,-283
8431,511,-577
8431,2989,-752
8431,235,225
8431,926,-908
8431,376,-98
8431,2479,-677
8431,2286,892
8431,841,-827
8431,1501,397
8431,332,-709
8431,187,-1002
8431,2439,-246
8431,1522,24
8431,1242,-785
8431,2418,-843
8431,546,418
8431,11,-640
8431,1289,-956
8431,1712,-325
8431,2606,582
8431,1554,-971
8431,784,-808
8431,747,-994
8431,141,-411
8431,1579,-578
8431,1768,851
8431,790,-840
8431,194,-224
8431,2346,-942
8431,189,-418
8431,231,-955
8431,1059,770
8431,1284,-931
8431,682,-526
8431,1309,-303
8431,70,-721
8431,1425,-647
8431,3169,-729
8431,680,378
8431,732,-869
8431,501,-974
8431,2218,-768
8431,471,-798
8431,673,-619
8431,298,639
8431,2314,-705
8431,1406,-851
8431,185,-1000
8431,770,-429
8431,1497,-477
8431,1136,1000
8431,2497,-69
8431,1267,-828
8431,2428,-583
8432,80,-515
8432,1042,121
